id	name	wpn1	wpn2	wpn3	wpn4	wpn5	wpn6	wpn7	armor1	armor2	armor3	armor4	rt	reclimit	basecost	gmon	gcom	rcost	size	ressize	hp	prot	mr	mor	str	att	def	prec	enc	mapmove	ap	ambidextrous	mounted	reinvigoration	leader	undeadleader	magicleader	startage	maxage	hand	head	body	foot	misc	pathcost	startdom	inn	F	A	W	E	S	D	N	B	H	rand1	nbr1	link1	mask1	rand2	nbr2	link2	mask2	rand3	nbr3	link3	mask3	rand4	nbr4	link4	mask4	holy	inquisitor	mind	inanimate	undead	demon	magicbeing	stonebeing	animal	coldblood	female	forestsurvival	mountainsurvival	wastesurvival	swampsurvival	cavesurvival	aquatic	amphibian	pooramphibian	float	flying	stormimmune	teleport	immobile	noriverpass	sailingshipsize	sailingmaxunitsize	stealthy	illusion	spy	assassin	patience	seduce	succubus	corrupt	heal	immortal	reinc	noheal	neednoteat	homesick	undisciplined	formationfighter	slave	standard	inspirational	taskmaster	beastmaster	bodyguard	waterbreathing	iceprot	invulnerable	slashres	bluntres	pierceres	shockres	fireres	coldres	poisonres	voidsanity	darkvision	blind	animalawe	awe	halt	fear	berserk	cold	heat	fireshield	banefireshield	damagerev	poisoncloud	diseasecloud	slimer	mindslime	disbel	reform	regeneration	reanimator	barbs	petrify	eyeloss	ethereal	ethtrue	deathcurse	trample	trampswallow	stormpower	firepower	coldpower	darkpower	chaospower	magicpower	winterpower	springpower	summerpower	fallpower	forgebonus	fixforgebonus	mastersmith	resources	autohealer	autodishealer	alch	nobadevents	event	insane	shatteredsoul	leper	taxcollector	gem	gemprod	chaosrec	pillagebonus	patrolbonus	castledef	siegebonus	incprovdef	supplybonus	incunrest	popkill	researchbonus	drainimmune	inspiringres	douse	sacr	ivylord	crossbreeder	makepearls	pathboost	allrange	voidsum	heretic	elegist	shapechange	firstshape	secondshape	secondtmpshape	landshape	watershape	forestshape	plainshape	unique	fixedname	special	nametype	type	typeclass	from	summon	n_summon	autosum	n_autosum	batstartsum1	batstartsum2	domsummon	n_domsummon	bloodvengeance	bringeroffortune	realm1	realm2	realm3	batstartsum3	batstartsum4	batstartsum5	batstartsum1d6	batstartsum2d6	batstartsum3d6	batstartsum4d6	batstartsum5d6	batstartsum6d6	turmoilsummon	coldsummon	scalewalls	baseleadership	explodeondeath	startaff	uwregen	shrinkhp	growhp	transformation	startingaff	fixedresearch	divineins	lamiabonus	preanimator	dreanimator	mummify	onebattlespell	fireattuned	airattuned	waterattuned	earthattuned	astralattuned	deathattuned	natureattuned	bloodattuned	magicboostF	magicboostA	magicboostW	magicboostE	magicboostS	magicboostD	magicboostN	magicboostALL	eyes	heatrec	coldrec	spreadchaos	spreaddeath	corpseeater	poisonskin	bug	uwbug	spreadorder	spreadgrowth	startitem	spreaddom	reform	battlesum5	acidsplash	drake	prophetshape	horror	enchrebate50	heroarrivallimit	sailsize	uwdamage	landdamage	test
2786	Celestial Gryphon	404	29	29									1		10000			1	6	6	135	12	18	30	25	15	12	15	2	3	22				80				80	0	1	0	0	2	80	2			2																																												1																																			15										5																																																																																	111														5															80																																																							
2787	Celestial Lion	20	29	29									1		10000			1	6	6	145	12	18	30	26	15	12	10	2	3	22				80					0	0	0	0	2	80	2		1				1																																									1																																													5																																																																																	139														5															80																																																							
2788	Man-Eater	144	29	29	537								1		10000			1	6	6	155	14	18	30	27	14	12	12	2	3	18				120					0	1	0	0	2	80	2					1				1																																						1																																						15							10																																																								100																									111														5															120																																																							
2789	Raven of the Underworld	408	404										1		10000			1	6	6	77	10	18	30	23	13	14	15	2	4	8				120					0	1	0	0	2	80	2							2																																1								1							20																																	100					5																										4														25										25																															115														10															120																																				15																			
2790	Myrmecoleon	20	29	29	629								1		10000			1	6	6	118	18	18	30	22	14	10	10	2	3	18				80					0	0	0	0	2	80	2		1			1																																			1																										1																										5	5																																																					-25		100																																							7															80																																																							
2791	Earth Serpent	65											1		10020			1	6	6	210	20	18	30	28	15	10	10	2	2	8				80					0	1	0	0	2	80	2					2																															1			1		1			1																		1																							15		50					5																																																																																															10															80																																																							
2792	Solar Serpent	65											1		10000			1	6	6	155	15	18	30	25	15	10	10	2	2	10				80					0	1	0	0	2	80	2		2																																		1				1	1																																										15		15					3															10																																																																																		7															80																																																							
2793	Serpent of Chaos	65											1		10000			1	6	6	172	15	18	30	26	15	10	10	2	2	10				80					0	1	0	0	2	80	2							2																													1				1	1			1																																									15		100					10													10													4																																																																					7															80																																																							
2795	Dog of the Underworld	20											1		10000			1	6	6	112	13	18	30	26	13	12	8	2	3	26				80					0	0	0	0	2	80	2				1			1																															1																60																														15			100					10																										3																																																																					2															80																																				20																			
2796	Hound of Hades	630	630	630	631	632							1		10000			1	6	6	118	14	18	30	27	13	12	8	2	3	24				80					0	0	0	0	2	80	2					1		1																																																																														15		100					10																																																		50																																													3															80																																																							
2797	Hieracosphinx	404	29	29									1		10000			1	6	6	129	12	18	30	25	15	12	15	2	3	22				80					0	1	0	0	2	80	2		1	1																																												1																																			5	5									5																																																																																	111														7															80																																																							
2798	Criosphinx	300	29	29									1		10000			1	6	6	138	12	18	30	26	13	12	10	2	3	22				80					0	0	0	0	2	80	2			1					1																																							1																																																																																																			50																											111														7															80																																																							
2799	Wadjet	65											1		10000			1	6	6	144	15	18	30	25	15	10	10	2	2	10				80					0	1	0	0	2	80	2				1				1																												1				1	1			1																																									15							5													10																	25																																																																	7															80																																																							
2800	Ormr	65											1		9980			1	6	6	155	15	18	30	25	15	10	10	2	2	10				80					0	1	0	0	2	80	2				1	1																																				1			1																																								15	15							5													10																																																																																		1															80																																																							
2801	Linnormr	535	65	29	532								1		10020			1	6	6	165	18	18	30	25	15	10	10	2	2	10				80					0	1	0	0	2	80	2				1			1																																		1																																											15	25							10							10																																																																																								1															80																																			1																				
2853	Ghost King	59											1		10000			1	5	5	65	0	18	30	23	13	15	8	0	3	12				10	40				2	1	1	1	2	20	2							1																								1													1		1								40												1																		25	25							10		3																1																																																															117																													10																																																							
2855	Floating Mind	86	652	269									1		10000			1	6	6	111	0	18	30	10	5	5	5	1	1	4				40		120		2000	0	0	0	0	2	80	2	1			1		1																											1										1			1																				1														1	1				15	10		1														15																																																																																					9																																																																						
2881	Telkhine God-King	92											1		10100			1	4	4	47	1	18	30	19	12	12	12	1	3	14				120	120	40		1000	2	1	1	1	2	40	2			1	1	1																																							1								999	4																													15			15																																										1									5																										2882											161																													120														62																																									
2882	Telkhine God-King	20											1		10100			1	4	4	58	5	18	30	20	14	14	14	1	3	16				120	120	40		1000	0	1	1	1	2	40	2			1	1	1																																							1								999	4																													15			15							5																																												5																										2881											161	c	Pretender																											120														62										1	1																														
2930	Hooded Spirit	92											1		10000			1	4	4	44	1	18	30	16	13	13	13	1	10	16				120		40			2	1	1	1	2	80	2				1	1			1																									1											1										65																																																								1																																				100																																									2															120																																																							
109	Dagon	609	29	20									1		10000	100	100	1	5	5	119	16	18	30	30	15	10	8	2	3	10				160	0	0	563	1000	2	1	1	1	2	60	3				1	2																																							1																																50									15		100					5																																																																																		g	Pretender												9															160																																																							
156	Cyclops	92											1		10000	100	100	1	5	5	91	20	18	30	28	11	12	7	2	3	14				120	0	0	598	1000	2	1	1	1	2	60	3					3																													1					1																																												15									5																																																																																		g	Pretender												3															120																															1																								
157	Mother of Monsters	92											1		10000	100	100	1	6	6	110	10	18	30	20	14	10	13	2	2	8				120	0	0	530	1000	2	1	1	0	2	60	3							1	1	1																											1	1				1																																												25														8																																																								10																			g	Pretender								-10	?			3															120										3																																													
180	Demilich												1		10000	50	50	1	1	1	3	0	18	30	5	4	4	14	0	0	2				10	120	0	324	500	0	1	0	0	2	20	3							3																							1	1														1					1													1			1												30	1		1			25	25																																																																																									g	Pretender												10															10																																																							
294	Nerid	92											1		10000	50	50	1	5	5	82	6	18	30	14	12	12	12	3	2	15				120	0	0	598	1000	2	1	1	0	3	60	3				1				2																													1						1																																																																																																																																			g	Pretender												9															120																																																							
384	Neter of Crafts	238							20				1		10000	50	50	1	6	6	95	3	18	30	24	12	12	12	2	3	16				120	0	0	493	1000	2	1	1	1	2	60	3					2	1																																		1																																																																																						2																																																g	Pretender												7															120																																																							
385	Neteret of Joy	92											1		10000	50	50	1	6	6	98	3	18	30	23	12	12	13	2	3	16				120	0	0	460	1000	2	1	1	1	2	60	3					2			1																													1			1																																																																																																										50	-10																											g	Pretender												7															120																																																							
386	Neter of the Sun	238											1		10000	50	50	1	6	6	95	3	18	30	24	12	12	12	2	3	16				160	0	0	493	1000	2	1	1	1	2	60	3		2				1																																		1																																											15							3																																																																																				g	Pretender												7															160																																																							
387	Neteret of Many Names	92											1		10000	50	50	1	6	6	90	3	18	30	22	14	12	13	2	3	16				120	0	0	460	1000	2	1	1	1	2	20	3						1																															1			1																																																																																1																													10		2																							g	Pretender												7															120																																																							
388	Neter of Chaos	238											1		10000	50	50	1	6	6	95	3	18	30	24	12	12	12	2	3	16				120	120	0	460	1000	2	1	1	1	2	60	3		1	1				1																																	1																																																																																																																																						g	Pretender												7									2233						120																																																							
499	Nataraja	1	8	17	347				148				1		10000	50	50	1	6	6	84	3	18	30	22	12	14	12	3	3	17	10			160	0	0	425	1000	4	1	1	1	1	60	3		1			1	1																																																																													15													8																																																																													129	g	Pretender												8															160																																																							
501	Allfather	1	338	338					15	120			1		9990	50	50	1	6	6	82	3	18	30	21	14	14	14	2	3	40		1		160	0	0	563	1000	2	1	1	0	2	40	3			1			1	1																																								1					999	6	65	1																																																																																																																							g	Pretender							1224					1															160							524288																																																
600	Titan of War and Wisdom	120	230						100	123	2		1		10010	50	50	1	6	6	85	3	18	30	20	15	15	13	2	3	16				160	0	80	563	1000	2	1	1	1	2	60	3			1		1	1																															1																																																							5																																																																																	108	g	Pretender												3															160																																																							
601	Devi of Fortunes	92							148				1		10000	50	50	1	6	6	85	3	18	30	20	11	12	13	2	3	16				160	0	0	64	50	2	1	1	1	2	60	3				2		1																															1																																							30																																																									25																																							Increases luck		g	Unused											25																160																																																							
602	Titan of Heaven	231	584										1		10000	50	50	1	6	6	90	3	18	30	26	12	12	12	2	2	16				160	0	0	631	1000	2	1	1	1	2	60	3			2		1																																																																													15																																																																																											107	g	Pretender												3															160																																																							
603	Teotl of Rain	92	462										1		10000	50	50	1	5	5	90	5	18	30	23	13	13	12	2	3	16				120	40	40	598	1000	2	1	1	1	2	60	3				1				1	1																																1																																												15																																																																			1																						g	Pretender												6						1359	2222								120																																																							
604	Teotl of the Night	92	251										1		10000	50	50	1	6	5	90	3	18	30	23	13	13	6	2	3	16				120	80	0	598	1000	2	1	1	1	2	60	3							1		2																																						1							70			1	4																														1				10																																																												2																						g	Pretender												6						1357									120																																																							
605	Son of Niefel	37							15	28			1		10000	50	50	1	6	6	90	8	18	30	28	14	14	12	2	3	16				120	0	0	530	1000	2	1	1	1	2	60	3				2			1																																																																						3							25										15																							1																																																							Domsummon cold scale		g	Pretender																									511		120																																																							
606	Great Mother	92											1		10000	50	50	1	6	6	135	5	18	30	20	8	8	10	4	3	12				120	0	0	530	2000	2	1	1	1	2	60	3					1			2																													1	1																																																																			10								1																																																													g	Pretender												2															120																																																							
652	Void Lord	271	29	86									1		10000	125	125	1	6	6	88	14	20	30	22	10	12	5	2	3	12				40	0	120	3876	10000	2	0	1	1	2	60	3				1		2																											1											1																						1																				20		1				10																																																																																		g	Pretender																											40																															0																								
812	Lord of the Wild	92	634	55									1		10000	125	125	1	6	6	90	8	18	30	25	12	12	10	2	3	18				120	0	0	598	1000	2	1	1	1	2	60	3								2	1																													1																40								1												3															3				5																																																																															Maenads		g	Pretender												3												435			120																																																							
905	Jade Emperor	92							159				1		10000	50	50	1	6	6	110	3	18	30	20	10	10	10	4	3	12				120	0	0	598	1000	2	1	1	1	2	60	3			1	1		1																																																																																																																														33																																										g	Pretender												4															120																																																							
956	Mother of Tuathas	1							2				1		10000	50	50	1	6	6	85	3	18	30	20	13	13	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3			2					1																													1																	65	1																																																																																																																							g	Pretender																											120																																																							
957	Lord of The Desert Sun	315	20										1		10000	50	50	1	6	6	90	3	18	30	24	14	13	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3		2						1																														1		1																																											15																																																																																											g	Pretender												5						628									120																																																							
961	Titan of the Sea	641											1		10000	50	50	1	6	6	88	3	18	30	25	12	13	11	2	2	16				160	0	0	631	1000	2	1	1	1	2	60	3				2	1																																							1																																75																																																																																																		g	Pretender												3															160																																																							
964	Lord of Fertility	339											1		10000	50	50	1	6	6	90	3	18	30	22	12	12	12	2	3	16				120	0	0	530	1000	2	1	1	1	2	60	3					1			2																														1																																																																																																												50																												g	Pretender																											120																																																							
1096	Destroyer of Worlds	1	8	438	243				148				1		10000	50	50	1	6	6	84	3	18	30	22	11	13	12	3	3	17	10			160	0	0	631	1000	4	1	1	1	1	60	3			2				1																																																																																																																																																																						129	g	Pretender												8															160																																																							
1097	Lord of The Summer Plague	20	438	92									1		10000	50	50	1	6	6	90	3	18	30	24	14	13	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3		1					2																																1	1	1																																										15																																																																																										113	g	Pretender												5															120																																																							
1098	Asynja	8							13	2	20		1		10000	50	50	1	6	6	85	3	18	30	20	15	15	13	2	3	16				160	0	0	563	1000	2	1	1	1	2	60	3			2		1																																1																		1																																																																																																																						116	g	Pretender												1															160																																																							
1230	Forge Lord	14											1		10000	50	50	1	6	6	90	3	18	30	26	12	12	12	2	2	16				40	0	0	508	1000	2	1	1	1	2	60	3		1			2																																																																														5																																											2	1																																															g	Pretender												3															40							262144																																																
1231	Drakaina	375	375	92									1		10000	75	75	1	6	6	132	10	18	30	23	14	10	13	3	2	8				120	0	0	530	1000	2	1	1	0	2	60	3				1			1	1																													1							1																																									15							5																																																																																		g	Pretender												9															120																																																							
1232	Old Man of the Sea	7											1		10000	50	50	1	6	6	100	10	18	30	21	12	10	12	2	2	8				120	0	0	530	1000	2	1	1	0	2	30	3				2		1																																						1																																50																																																																									10		1																							g	Pretender												9															120																																																							
1233	Lord of the Waves	641											1		10000	50	50	1	6	6	105	10	18	30	24	13	10	14	2	2	8				120	0	0	530	1000	2	1	1	0	2	60	3			1	1				1																																				1																																50																																																																																																		g	Pretender												9															120																																																							
1339	Nyorai	92											1		10000	50	50	1	6	6	150	3	18	30	20	10	8	10	4	3	12				120	0	0	530	1000	2	1	1	1	2	60	3					2	1																																																																																																																															15																																								134	g	Pretender											15	4															120																																																							
1340	Tiwaz of War	8							19				1		10000	50	50	1	5	5	75	3	18	30	22	15	15	15	2	3	16				160	0	0	493	1000	2	1	1	1	2	60	3		1	1		1																																																																																																																																																																								131	g	Pretender																											160																																																							
1341	Devi of Darkness	466	467						148	113			1		10000	50	50	1	6	6	84	3	18	30	22	13	13	12	3	3	17	6			160	80	0	563	1000	4	1	1	1	1	60	3					1				2																												1																																																							10																																																																																	130	g	Pretender												8															160																																																							
1342	Titan of Rivers	92											1		10000	50	50	1	6	6	95	3	18	30	22	12	12	13	2	3	16				160	0	0	563	1000	2	1	1	1	2	60	3				2		1																															1								1																																																																																														2W																																		118	g	Pretender												3															160																																																							
1343	Titan of Love	92											1		10000	50	50	1	6	6	95	3	18	30	22	12	12	13	2	3	16				160	0	0	631	1000	2	1	1	1	2	60	3				1				2																													1																																																					5																																																									-10																										118	g	Pretender												3															160																																																							
1344	Devi of Good Fortunes	92							148				1		10000	50	50	1	6	6	85	3	18	30	20	11	12	13	2	3	16				160	0	0	631	1000	2	1	1	1	2	60	3				1		2																															1								1																															50																																																									25																																							Increases luck	130	g	Pretender											25	8															160																																																							
1345	Celestial General	8							9				1		10000	50	50	1	6	6	100	3	18	30	24	14	14	12	2	3	16				160	0	40	563	1000	2	1	1	1	2	60	3			1		1	1																																																																																																																																																																							134	g	Pretender												4															160																																																							
1348	Titan of Serpents and Medicine	391	391										1		10000	50	50	1	5	5	75	3	18	30	20	14	12	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3							1	2																													1				1																																												15																																													3																																											110	g	Pretender												3							403								120																																																							
1370	Volla of the Bountiful Forest	92											1		10000	50	50	1	5	5	65	3	18	30	19	10	14	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3				2				1																													1	1																																																																																																					1W1N																																		132	g	Pretender																											120																																																							
1371	Titan of Death and Rebirth	7											1		10000	50	50	1	6	6	90	3	18	30	24	12	12	12	2	3	16				160	0	0	631	1000	2	1	1	1	2	60	3					1		1	1																																																																																																																		25																								50																											109	g	Pretender												3															160																																																							
1372	Annunaki of the Sky	231	584						148				1		10000	50	50	1	6	6	90	3	18	30	24	12	12	12	2	3	16				160	0	0	631	1000	2	1	1	1	2	60	3			3																																												1																																			15																																																																																											111	g	Pretender						2131						5															160																																																							
1373	Annunaki of Sweet Waters	7											1		10000	50	50	1	6	6	90	3	18	30	24	12	12	12	2	3	16				160	0	0	631	1000	2	1	1	1	2	60	3				2	1																																																																																																																																																10																								151	g	Pretender							410					5															160																																																							
1374	Annunaki of the Morning Star	92	230						148				1		10000	50	50	1	5	5	75	3	18	30	20	14	12	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3			1		1	1																															1										1																																																																																																																														120	g	Pretender												5															120																																																							
1378	Lord of the Forest	1							7	20			1		10000	50	50	1	5	5	80	3	18	30	20	13	13	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3					1			2																														1																																																																																																																																							102	g	Pretender												2															120																																																							
1379	Keeper of the Bridge	8							8	20			1		10000	50	50	1	5	5	80	3	18	30	20	13	14	14	2	3	16				120	0	0	530	1000	2	1	1	1	2	60	3			1		1			1																																																																															50																																																							50																															115	g	Pretender												1															120																																																							
1384	Solar Disc	408	92										1		9980	75	75	1	4	4	50	0	18	30	20	12	12	12	2	5	30				160	0	0	631	1000	2	1	0	0	2	60	3		3																																													1																																				60												10	10													1																																																																113	g	Pretender												5															160																																																							
1561	Father of Winters	11							44	20			1		10000	50	50	1	6	6	88	3	18	30	22	12	12	12	2	3	16				160	0	0	563	1000	2	1	1	1	2	60	3			1	2																																		1	1																																													25										15																							1																																																								115	g	Pretender												1															160																																																							
1899	Fomorian God King	485	21						136	2	148		1		10000	100	100	1	6	6	88	6	18	30	28	14	14	11	2	3	18				160	0	0	631	1000	2	1	1	1	2	60	3				1			2																																					1								999	6																							75								5			50					5																																																																																	142	g	Pretender																											160																																																							
2082	Son of the Fallen	238	522										1		9980	50	50	1	6	6	105	6	18	30	25	15	15	13	1	3	20				160	0	0	563	1000	2	1	1	1	2	60	3									3																															1																										1																	15									5																																																						-50		120																									140	g	Pretender																											160																																																							
2203	Oni Kunshu	379	383	21					130				1		10000	125	125	1	4	4	60	8	18	30	22	14	13	9	1	2	16				40	120	0	576	1000	2	1	1	1	2	60	3		1			1		1																									1							1																											1																	5		5							5																											2																						25					-5			-12															2204									134	g	Pretender																		284									40																																																							
2239	Asynja	92											1		10000	75	75	1	5	5	65	3	18	30	19	10	14	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3			1					2																													1																	65	1																																																																											1																																											116	g	Pretender												1															120																																																							
2431	Titan of the Underworld	581							191				1		10000	50	50	1	6	6	90	3	18	30	24	12	12	12	2	3	16				120	120	120	631	1000	2	1	1	1	2	60	3					1		2																																															100			1	3																													100																																																																																						109	g	Pretender												3															120																																																							
2434	Teteo Inan	29	65	65	582				113				1		10000	50	50	1	6	6	88	3	18	30	20	13	13	13	2	3	16				120	80	0	598	1000	2	0	1	1	2	60	3					1			1	1																												1																																																							10																																																												2																						g	Pretender												6							403								120																															4																								
2435	Annunaki of Love and War	583	92						148				1		10000	50	50	1	5	5	75	3	18	30	20	14	12	13	2	3	16				120	0	0	598	1000	2	1	1	0	2	60	3			1		1			1																													1										1																																											3																																																																																			120	g	Pretender							2133					5															120																																																							
2436	Annunaki of the Moon	238							148				1		10000	50	50	1	6	6	90	3	18	30	24	12	12	12	2	3	16				160	0	0	598	1000	2	1	1	1	2	60	3			1			2																																									1																																			15																																																		50																																									111	g	Pretender												5															160																																																							
2437	Annunaki of Growth and Rebirth	92											1		10000	50	50	1	6	6	90	3	18	30	24	12	12	12	2	3	16				160	0	0	598	1000	2	1	1	1	2	60	3					1			2																																																																																																																		25																								50																										Vineshield	111	g	Pretender												5						2228	2227								160																																																							
2438	Annunaki of the Underworld	92							148				1		10000	50	50	1	5	5	75	5	18	30	20	14	12	13	0	3	16				120	160	0	598	1000	2	1	1	1	2	60	3							3																								1						1																																												1			15	25							10																																																																																	120	g	Pretender												5							442								120												4																																											
2442	Teotl of War	585							148				1		10000	50	50	1	5	5	82	3	18	30	22	15	15	15	2	3	16				160	0	0	631	1000	2	1	1	1	2	60	3		1						1	1																																																																3										15																																																																					1																						g	Pretender												6						859									160																																																							
2443	Teotl of the Sky	288							148				1		10000	50	50	1	5	5	82	3	18	30	22	13	13	15	2	3	16				160	0	0	631	1000	2	1	1	1	2	60	3		1	1					1																																																																										15																																																																																												g	Pretender							513					6															160																																																							
2444	Teotl of the Underworld	29							148				1		10000	50	50	1	5	5	82	3	18	30	22	12	12	12	0	3	16				120	160	0	598	1000	2	1	1	1	2	60	3						1	2																								1														1																																				1			15	25																																															25																																										g	Pretender												6										196					120												4																																											
2445	Neter of the Underworld	347	172						148				1		10000	50	50	1	6	6	95	3	18	30	24	12	12	12	0	3	16				120	160	0	598	1000	2	1	1	1	2	60	3							3																								1									1																																												15	25																																																																																									g	Pretender							1980					7															120												4																																											
2446	Neter of Kings	238											1		10000	50	50	1	6	6	95	3	18	30	24	12	12	12	2	3	16				160	0	0	631	1000	2	1	1	1	2	60	3		1		1		1																																		1																																											15																																																																																										113	g	Pretender												7															160																																																							
2450	Horned One	587	634	391									1		9980	125	125	1	6	6	95	8	18	30	26	14	13	13	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3								3																														1																40																				3															3				5																																																																																137	g	Pretender												2						549	284	2228							120																																																							
2464	Neter of the Moon	238											1		10000	75	75	1	6	6	95	3	18	30	24	12	12	12	2	3	16				120	0	0	598	1000	2	1	1	1	2	60	3						3																																		1																																																																																												25																	10		2																							g	Pretender												7															120																																																							
2502	Earth made Flesh	92											1		10000	100	100	1	6	6	220	5	18	30	26	8	8	7	2	2	16			4	120	0	10	1034	2000	2	1	1	1	2	60	3				1	3																															1	1							1																						1																					100																																																									25																													154	g	Pretender																											120																															1																								
2552	Ahura of Wisdom	238							148				1		10000			1	6	6	90	3	18	30	24	12	12	12	1	3	16				160					2	1	1	1	2	60	3						3																																									1																																											5																																																																																			111	c	Commander																											160																																																							
2556	Celestial Carp	609	92										1		10000			1	6	6	165	8	18	30	22	10	8	9	3	3	12				120					2	1	1	1	2	60	3				2		1																																						1																																50								5																																																																10																									134	c	Pretender												4															120																																																							
2610	Angra Mainyu	238							148				1		10000			1	6	6	90	3	18	30	24	12	12	12	1	3	16				160	80				2	1	1	1	2	60	3		1					1		1																																						1																																				15									5																											2																																																						111	c	Commander																											160																																																							
2685	Viracocha	243	231						148				1		10000			1	5	5	88	3	18	30	22	13	13	13	2	3	16				160					2	1	1	1	2	60	3		1	1	1																																											1	1																																		15	15							3																																																																																			155																													160																																																							
2686	Apu Inti	618											1		10000			1	5	5	88	3	18	30	22	15	13	12	2	3	16				160					2	1	1	1	2	60	3		3																																													1	1																																			15							3																																																																																			155																													160																																																							
2698	Apu Illapa	243	231						148				1		10000			1	5	5	88	3	18	30	22	13	13	15	2	3	16				160					2	1	1	1	2	60	3			3																																												1	1																																		15																																																																																											155									570																				160																																																							
2755	Hun Came	29							148				1		10000			1	5	5	82	3	18	30	22	12	12	12	0	3	16				120	160				2	1	1	1	2	60	3					1		2																								1														1		1							40																											1			15	25							5																																																																																	157														6						1357		196							120												4																																											
2849	Father of Monsters	650	649	649									1		10000			1	6	6	101	13	18	30	24	14	10	12	2	2	8				120					2	1	1	0	2	60	3		1		1			1																																					1																																50											100																																																																																																				9															120																																																							
2851	Titan of Winds and Waves	663	664										1		10000			1	6	6	90	3	18	30	22	12	12	14	2	3	16				160					2	1	1	1	2	60	3			2	1																																	1							1								999	6																							50																																																																																																	118														3															160																																																							
2856	Son of the Sea	75	21						136	2	148		1		10000			1	6	6	88	6	18	30	28	14	14	11	2	3	18				160				1000	2	1	1	1	2	60	3			1	1			1																																					1								999	6	65	1																					75											50																																																																																																				2															160																																																							
158	Oracle												1		10000	0	0	1	6	6	30	25	18	30	15	5	0	10	0	0	2				160	0	0	1145	2400	0	0	0	0	4	40	4	1			1		2																								1																				1																1													1		1				10			1																																												33																																									108	g	Pretender												10															160																															0																								
159	Monument												1		10000	25	25	1	6	6	500	30	18	30	20	5	0	10	0	0	2				160	0	0	1145	2400	0	0	0	0	1	40	4	1				2	1																								1				1										1						1																1													1		1				25			1																																																																																				Totally immobile		g	Pretender												7															160																																																							
472	Statue of Order												1		10000	20	20	1	5	5	100	25	18	30	15	5	0	10	0	0	2				160	0	0	1145	2400	0	0	0	0	2	40	4	1				1	2																								1				1										1						1																1													1		1				25																																																																																									g	Pretender												3															160																																																							
546	Void Lurker	86	63										1		9980	0	0	1	6	6	130	2	20	30	15	5	5	5	1	0	2				10	0	160	3876	10000	0	0	0	0	2	20	4	1					3																											1										1							1																1														1	1				15	20		1														25								1																																																																g	Pretender																											10																															0																								
607	Baphomet												1		9980	20	20	1	6	6	100	0	18	30	20	5	5	15	1	0	2				120	0	80	667	1000	0	0	0	0	2	40	4	1	2				1			1																								1							1										1																1																	60		25										15	12														1																																																																g	Pretender																											120																																																							
656	Fountain of Blood												1		9990	0	0	1	6	6	30	22	18	30	15	5	0	11	0	0	2				120	0	0	1112	2400	0	0	0	0	4	40	4	1								3																					1																				1																1													1		1				25			1				20																																																												3																					107	g	Pretender												10															120																																																							
657	Monolith												1		10000	40	40	1	6	6	200	28	18	30	15	5	0	5	0	0	2				120	0	0	1043	2400	0	0	0	0	1	40	4	1				1	1		1																						1				1										1						1																1													1		1				25			1																																																																																						g	Pretender												2	1														120																															0																								
958	Colossal Head												1		10000	40	40	1	6	6	300	25	18	30	15	5	0	5	0	0	2				120	0	0	1043	2400	0	0	0	0	1	40	4	1				1				2																					1				1										1						1																1													1		1				25			1																																																																2																						g	Pretender												6															120																																																							
1025	Divine Glyph												1		10000	20	20	1	6	6	50	0	18	30	20	5	5	15	1	0	2				120	0	80	598	1000	0	0	0	0	2	40	4	1	1				2																											1							1										1																1																	60		15			1							5														1	1																																																																g	Pretender																											120																																																							
1346	Colossal Fetish	252							9	122			1		9980	50	50	1	6	6	120	15	18	50	25	7	7	7	0	2	8				10	0	10	1021	2400	2	1	1	1	2	40	4					2			1																						1																																				1														1	1				25																																																																																								126	g	Pretender																											10																																																							
1402	Polypal Queen	86	86	86	63								1		10000	0	0	1	6	6	180	9	20	30	19	5	5	5	1	0	2				10	0	160	3808	10000	0	0	0	0	2	20	4	1			1		2																											1				1						1							1																1														1	1				15	20		1														25																																																																								g	Pretender				1404	?																						10																																																							
2234	Irminsul	240	240	240									1		10000	0	0	1	6	6	250	20	18	30	14	8	0	8	0	0	2				120	0	40	1100	2000	0	0	0	0	2	60	4	1							3																														1												1																1														1	1		-5																																																																							2																			145	g	Pretender												1			694												120																																																							
2447	Idol of Men												1		10000	20	20	1	6	6	120	20	18	30	15	5	0	10	0	0	2				160	0	0	1145	2400	0	0	0	0	2	40	4	1	1	1					1																						1														1						1																1														1	1				25																																																																																									g	Pretender												1															160																															3																								
2448	Idol of Beasts												1		10000	20	20	1	6	6	120	20	18	30	15	5	0	10	0	0	2				120	0	40	1145	2400	0	0	0	0	2	40	4	1		1					2																						1														1						1																1														1	1				25																																																																																									g	Pretender						1309						1															120																															8																								
